"","demographic_group","macro_group","specific_group","value","share_conso"
"1","All adult females","Cereal products","Breads and pastries",38.5523521078576,9.23644635761674
"2","All adult females","Cereal products","Breakfast cerals and biscuits",4.80081978394007,1.15018959888338
"3","All adult females","Cereal products","Cakes and pastries",10.0715703265868,2.41296610899971
"4","All adult females","Cereal products","Flours and pie crusts",0.407229329353228,0.0975647826959098
"5","All adult females","Cereal products","Pasta, rice and grains",19.4092006462468,4.65009346541893
"6","All adult females","Cooking aids and ingredients","Other cooking aids, ingredients or seasoning",0.881179707581726,0.211114722072694
"7","All adult females","Cooking aids and ingredients","Sauces",6.79661750871134,1.6283466403508
"8","All adult females","Cooking aids and ingredients","Spices, herbs and salt",0.529896562147001,0.126953633274135
"9","All adult females","Eggs","Eggs",4.67588324545624,1.12025706370151
"10","All adult females","Fats","Animal fats",0.0371314013981751,0.00889601226503319
"11","All adult females","Fats","Butters and margarines",3.13787648333928,0.751778457877362
"12","All adult females","Fats","Vegetable oils and fats",1.67225740633907,0.400642632298174
"13","All adult females","Fish and seafood","Fish and fish-based products",8.00536331212913,1.91794027505376
"14","All adult females","Fish and seafood","Seafood and seafood-based products",1.78009227056084,0.426477915605369
"15","All adult females","Fruits, vegetables, legumes, nuts and seeds","Fruits",47.5708824499138,11.397123130227
"16","All adult females","Fruits, vegetables, legumes, nuts and seeds","Legumes",1.72495530770333,0.413268096439718
"17","All adult females","Fruits, vegetables, legumes, nuts and seeds","Nuts and seeds",0.977192756656347,0.234117712264523
"18","All adult females","Fruits, vegetables, legumes, nuts and seeds","Vegetables",62.9252428238801,15.0757501969463
"19","All adult females","Ice creams and sorbets","Frozen desserts",0.0325862113996769,0.00780706693975565
"20","All adult females","Ice creams and sorbets","Ice creams",1.34502519823461,0.322243713130145
"21","All adult females","Ice creams and sorbets","Sorbets",0.160282179334787,0.038400711514718
"22","All adult females","Meat","Beef",8.51923948257422,2.04105571219997
"23","All adult females","Meat","Chicken",4.31772155892689,1.03444800085298
"24","All adult females","Meat","Duck",0.836869278769355,0.200498744669722
"25","All adult females","Meat","Lamb",0.997234480249554,0.23891934678905
"26","All adult females","Meat","Other/mixed meat",2.34696191761344,0.562289631376022
"27","All adult females","Meat","Pork",10.2834303028028,2.46372392787858
"28","All adult females","Meat","Rabbit",0.499718511378738,0.119723518070822
"29","All adult females","Meat","Turkey",4.42297315535352,1.05966437991407
"30","All adult females","Meat","Veal",0.917501808677833,0.219816840621299
"31","All adult females","Milk and dairy","Cheese",8.73386585568753,2.092476309746
"32","All adult females","Milk and dairy","Creams",1.12467380259176,0.269451503721309
"33","All adult females","Milk and dairy","Dairy",36.7506265437574,8.8047854961108
"34","All adult females","Milk and dairy","Milk",27.0429166525258,6.47899376711818
"35","All adult females","Starters and mixed dishes","Mixed dishes",24.1359824965328,5.78254491435205
"36","All adult females","Starters and mixed dishes","Mixed salads",5.98584510837138,1.43410023579874
"37","All adult females","Starters and mixed dishes","Pizzas, pies and crepes",8.80674020166493,2.10993568513206
"38","All adult females","Starters and mixed dishes","Sandwiches",6.04365929845865,1.44795147019182
"39","All adult females","Starters and mixed dishes","Savoury pastries and other starters",1.73199657968542,0.414955057867389
"40","All adult females","Starters and mixed dishes","Soups",40.386822550379,9.67595229981136
"41","All adult females","Sweet products","Chocolate and chocolate products",2.01291293693788,0.482257536779191
"42","All adult females","Sweet products","Jams and related products",3.05139205915989,0.731058353888184
"43","All adult females","Sweet products","Non-chocolate confectionery",0.554851408890072,0.13293236325305
"44","All adult females","Sweet products","Sugars and honeys",2.39620177317828,0.574086610281719
"45","All adult females","Beverages","Alcoholic beverages",22.212024636119,3.85380812314578
"46","All adult females","Beverages","Coffee",93.6105362258895,16.2415201148633
"47","All adult females","Beverages","Non-alcoholic beverages",89.8494482659394,15.5889676542311
"48","All adult females","Beverages","Tea",58.269133984398,10.1097520625197
"49","All adult females","Beverages","Water",312.424465302735,54.2059520452401
"50","All adult males","Cereal products","Breads and pastries",55.1512132404758,11.089280394002
"51","All adult males","Cereal products","Breakfast cerals and biscuits",5.85144469644134,1.17655273812203
"52","All adult males","Cereal products","Cakes and pastries",13.1397062099491,2.6420069096503
"53","All adult males","Cereal products","Flours and pie crusts",0.328787566250573,0.0661094706351496
"54","All adult males","Cereal products","Pasta, rice and grains",28.0203004604516,5.6340549966739
"55","All adult males","Cooking aids and ingredients","Other cooking aids, ingredients or seasoning",1.41809935312339,0.285137904124961
"56","All adult males","Cooking aids and ingredients","Sauces",8.69654857986731,1.74861911453711
"57","All adult males","Cooking aids and ingredients","Spices, herbs and salt",0.568417261427138,0.114291926186135
"58","All adult males","Eggs","Eggs",4.54258106894163,0.913378912741835
"59","All adult males","Fats","Animal fats",0.377416958657192,0.0758874054456784
"60","All adult males","Fats","Butters and margarines",3.55959053698844,0.715728544001117
"61","All adult males","Fats","Vegetable oils and fats",1.8778553086867,0.377581250417699
"62","All adult males","Fish and seafood","Fish and fish-based products",10.2879116506367,2.06859523588689
"63","All adult males","Fish and seafood","Seafood and seafood-based products",2.13485507547339,0.429256314439665
"64","All adult males","Fruits, vegetables, legumes, nuts and seeds","Fruits",48.0286384418439,9.65714092818667
"65","All adult males","Fruits, vegetables, legumes, nuts and seeds","Legumes",3.99549263554077,0.803375584041809
"66","All adult males","Fruits, vegetables, legumes, nuts and seeds","Nuts and seeds",1.17727346904397,0.236714930308491
"67","All adult males","Fruits, vegetables, legumes, nuts and seeds","Vegetables",79.5021530514688,15.9855353185153
"68","All adult males","Ice creams and sorbets","Frozen desserts",0.030902959214846,0.00621367254866355
"69","All adult males","Ice creams and sorbets","Ice creams",2.09467821940832,0.421177935088111
"70","All adult males","Ice creams and sorbets","Sorbets",0.10345399916881,0.0208015442862791
"71","All adult males","Meat","Beef",15.541190209903,3.1248744273798
"72","All adult males","Meat","Chicken",4.26881007148453,0.858331649478381
"73","All adult males","Meat","Duck",1.12382363471792,0.225967746973284
"74","All adult males","Meat","Lamb",1.27888204819845,0.25714541512425
"75","All adult males","Meat","Other/mixed meat",2.91241656665652,0.585600969301759
"76","All adult males","Meat","Pork",16.7325844039986,3.36442861851798
"77","All adult males","Meat","Rabbit",0.805328798266975,0.161927840361506
"78","All adult males","Meat","Turkey",3.6973399999327,0.743425893324178
"79","All adult males","Meat","Veal",1.72666771329046,0.347181889480098
"80","All adult males","Milk and dairy","Cheese",13.3547541023857,2.68524669055903
"81","All adult males","Milk and dairy","Creams",0.621016624763342,0.124868104919282
"82","All adult males","Milk and dairy","Dairy",35.7006630012311,7.17834910623279
"83","All adult males","Milk and dairy","Milk",27.5019604943666,5.52983213582276
"84","All adult males","Starters and mixed dishes","Mixed dishes",23.195092019851,4.66384806534106
"85","All adult males","Starters and mixed dishes","Mixed salads",7.19234497733301,1.44616818847246
"86","All adult males","Starters and mixed dishes","Pizzas, pies and crepes",14.8476662586028,2.98542724020025
"87","All adult males","Starters and mixed dishes","Sandwiches",9.54721876506878,1.91966376890191
"88","All adult males","Starters and mixed dishes","Savoury pastries and other starters",1.738427770206,0.349546489657017
"89","All adult males","Starters and mixed dishes","Soups",33.1896047788023,6.67344944803742
"90","All adult males","Sweet products","Chocolate and chocolate products",2.810181538637,0.565044524117975
"91","All adult males","Sweet products","Jams and related products",4.31227199765943,0.867070559422491
"92","All adult males","Sweet products","Non-chocolate confectionery",0.695519207363035,0.139848374254843
"93","All adult males","Sweet products","Sugars and honeys",3.65698564543707,0.73531182427968
"94","All adult males","Beverages","Alcoholic beverages",73.8543247424966,11.1347068093202
"95","All adult males","Beverages","Coffee",115.464740725711,17.4081347203108
"96","All adult males","Beverages","Non-alcoholic beverages",93.0540249672882,14.0293650920312
"97","All adult males","Beverages","Tea",33.4767134662974,5.04714369383919
"98","All adult males","Beverages","Water",347.430568067027,52.3806496844986
"99","Females 18-44","Cereal products","Breads and pastries",36.1020684170064,9.4685256433904
"100","Females 18-44","Cereal products","Breakfast cerals and biscuits",6.92590744428296,1.81646468236845
"101","Females 18-44","Cereal products","Cakes and pastries",11.0106482766998,2.88777375174364
"102","Females 18-44","Cereal products","Flours and pie crusts",0.430733363561697,0.11296887068184
"103","Females 18-44","Cereal products","Pasta, rice and grains",24.9544833341852,6.54483733835002
"104","Females 18-44","Cooking aids and ingredients","Other cooking aids, ingredients or seasoning",0.852220944641954,0.22351284073174
"105","Females 18-44","Cooking aids and ingredients","Sauces",8.88221802145773,2.32954821687557
"106","Females 18-44","Cooking aids and ingredients","Spices, herbs and salt",0.456861986436617,0.119821650773551
"107","Females 18-44","Eggs","Eggs",4.2041525515436,1.10262730055279
"108","Females 18-44","Fats","Animal fats",0.010157336365732,0.00266397478218091
"109","Females 18-44","Fats","Butters and margarines",2.76861504420991,0.726127440676756
"110","Females 18-44","Fats","Vegetable oils and fats",1.3010882085238,0.341237707613374
"111","Females 18-44","Fish and seafood","Fish and fish-based products",6.49171150091575,1.70258767741292
"112","Females 18-44","Fish and seafood","Seafood and seafood-based products",1.96049525347186,0.514181053750901
"113","Females 18-44","Fruits, vegetables, legumes, nuts and seeds","Fruits",33.8100133039208,8.86738605316981
"114","Females 18-44","Fruits, vegetables, legumes, nuts and seeds","Legumes",1.64353203579055,0.431050793180755
"115","Females 18-44","Fruits, vegetables, legumes, nuts and seeds","Nuts and seeds",0.791899825001844,0.207692360266378
"116","Females 18-44","Fruits, vegetables, legumes, nuts and seeds","Vegetables",51.8024056986417,13.586268827629
"117","Females 18-44","Ice creams and sorbets","Frozen desserts",0.0292167120823167,0.00766269634115076
"118","Females 18-44","Ice creams and sorbets","Ice creams",1.82904787325951,0.47970621768553
"119","Females 18-44","Ice creams and sorbets","Sorbets",0.158296069832896,0.0415164687836735
"120","Females 18-44","Meat","Beef",7.86920229101433,2.06386356662038
"121","Females 18-44","Meat","Chicken",4.11770001286305,1.07995330664258
"122","Females 18-44","Meat","Duck",1.11337957694117,0.292007176800115
"123","Females 18-44","Meat","Lamb",0.564595228789289,0.148076956150496
"124","Females 18-44","Meat","Other/mixed meat",2.57444900901357,0.675203320150022
"125","Females 18-44","Meat","Pork",9.78818924546181,2.56715819721164
"126","Females 18-44","Meat","Rabbit",0.47083643926466,0.123486744513508
"127","Females 18-44","Meat","Turkey",4.9128463819974,1.28849714129032
"128","Females 18-44","Meat","Veal",0.68892936965971,0.180686195809073
"129","Females 18-44","Milk and dairy","Cheese",8.19353970329894,2.14892786459509
"130","Females 18-44","Milk and dairy","Creams",1.28809702295667,0.337830496362774
"131","Females 18-44","Milk and dairy","Dairy",33.7760215088984,8.85847099104327
"132","Females 18-44","Milk and dairy","Milk",25.0062605275831,6.55841699472229
"133","Females 18-44","Starters and mixed dishes","Mixed dishes",21.6310581395716,5.67319928383167
"134","Females 18-44","Starters and mixed dishes","Mixed salads",7.13873939677658,1.87228433172044
"135","Females 18-44","Starters and mixed dishes","Pizzas, pies and crepes",12.5522523261548,3.29209178985758
"136","Females 18-44","Starters and mixed dishes","Sandwiches",9.83145351186908,2.57850515969556
"137","Females 18-44","Starters and mixed dishes","Savoury pastries and other starters",2.44565474846529,0.641424320436298
"138","Females 18-44","Starters and mixed dishes","Soups",23.108238604323,6.06062088385904
"139","Females 18-44","Sweet products","Chocolate and chocolate products",2.64495531608064,0.69369507992329
"140","Females 18-44","Sweet products","Jams and related products",2.12858465150517,0.558266028530648
"141","Females 18-44","Sweet products","Non-chocolate confectionery",0.652639223196628,0.17116834274816
"142","Females 18-44","Sweet products","Sugars and honeys",2.37160897294002,0.622004260725387
"143","Females 18-44","Beverages","Alcoholic beverages",23.5575002791526,3.96334990421668
"144","Females 18-44","Beverages","Coffee",74.6297896772523,12.5558300441072
"145","Females 18-44","Beverages","Non-alcoholic beverages",103.794506599412,17.4625466587831
"146","Females 18-44","Beverages","Tea",55.8813566648421,9.40156497763466
"147","Females 18-44","Beverages","Water",336.520407365031,56.6167084152584
"148","Females 45-64","Cereal products","Breads and pastries",41.6803819271644,9.54273578389407
"149","Females 45-64","Cereal products","Breakfast cerals and biscuits",3.57639651467189,0.818817041014464
"150","Females 45-64","Cereal products","Cakes and pastries",8.37559775291509,1.91759558556625
"151","Females 45-64","Cereal products","Flours and pie crusts",0.525831795318505,0.120389345238338
"152","Females 45-64","Cereal products","Pasta, rice and grains",16.5048157403868,3.77878245088054
"153","Females 45-64","Cooking aids and ingredients","Other cooking aids, ingredients or seasoning",0.928845415599586,0.212659432935075
"154","Females 45-64","Cooking aids and ingredients","Sauces",5.33809563903838,1.22215857718188
"155","Females 45-64","Cooking aids and ingredients","Spices, herbs and salt",0.57402101833015,0.131422282115808
"156","Females 45-64","Eggs","Eggs",4.91585922930154,1.12548742614733
"157","Females 45-64","Fats","Animal fats",0.0496967016216487,0.0113780745515994
"158","Females 45-64","Fats","Butters and margarines",3.50787539660875,0.803129110744626
"159","Females 45-64","Fats","Vegetable oils and fats",2.10597835203767,0.482164367284706
"160","Females 45-64","Fish and seafood","Fish and fish-based products",8.46374125538824,1.937776066557
"161","Females 45-64","Fish and seafood","Seafood and seafood-based products",1.64829647848241,0.377377966813433
"162","Females 45-64","Fruits, vegetables, legumes, nuts and seeds","Fruits",56.1241891289381,12.8496497195892
"163","Females 45-64","Fruits, vegetables, legumes, nuts and seeds","Legumes",1.92431279322245,0.440571983802317
"164","Females 45-64","Fruits, vegetables, legumes, nuts and seeds","Nuts and seeds",1.1038160680269,0.252719015617575
"165","Females 45-64","Fruits, vegetables, legumes, nuts and seeds","Vegetables",70.0246504323669,16.032164450972
"166","Females 45-64","Ice creams and sorbets","Frozen desserts",0.0429702727269195,0.00983805666443804
"167","Females 45-64","Ice creams and sorbets","Ice creams",1.01726270459089,0.232902597430223
"168","Females 45-64","Ice creams and sorbets","Sorbets",0.172469387346027,0.0394869173015083
"169","Females 45-64","Meat","Beef",10.182693130031,2.3313306072426
"170","Females 45-64","Meat","Chicken",5.0095264996571,1.14693257543035
"171","Females 45-64","Meat","Duck",0.622237487488137,0.142461457006552
"172","Females 45-64","Meat","Lamb",0.882169294923711,0.201972921285413
"173","Females 45-64","Meat","Other/mixed meat",1.80128910305927,0.412405673511821
"174","Females 45-64","Meat","Pork",10.3039857023931,2.35910057759995
"175","Females 45-64","Meat","Rabbit",0.317917306077673,0.0727872613626267
"176","Females 45-64","Meat","Turkey",4.2191779166205,0.965982033319849
"177","Females 45-64","Meat","Veal",0.818981949888026,0.187506159929555
"178","Females 45-64","Milk and dairy","Cheese",8.45796748549596,1.93645416023053
"179","Females 45-64","Milk and dairy","Creams",1.17505197441725,0.269028497478784
"180","Females 45-64","Milk and dairy","Dairy",37.7231832337824,8.63673397130741
"181","Females 45-64","Milk and dairy","Milk",28.3921723638662,6.50039626970344
"182","Females 45-64","Starters and mixed dishes","Mixed dishes",30.6161256612084,7.00957103564832
"183","Females 45-64","Starters and mixed dishes","Mixed salads",6.21948713423282,1.42395342098896
"184","Females 45-64","Starters and mixed dishes","Pizzas, pies and crepes",7.13959074606709,1.6346114153635
"185","Females 45-64","Starters and mixed dishes","Sandwiches",3.79531087077578,0.868937547665561
"186","Females 45-64","Starters and mixed dishes","Savoury pastries and other starters",1.18371299137874,0.271011439876665
"187","Females 45-64","Starters and mixed dishes","Soups",41.1840936566267,9.42911043740222
"188","Females 45-64","Sweet products","Chocolate and chocolate products",1.75750905926536,0.402382219521819
"189","Females 45-64","Sweet products","Jams and related products",3.49277130337701,0.799671024126859
"190","Females 45-64","Sweet products","Non-chocolate confectionery",0.475066821343792,0.108766689415186
"191","Females 45-64","Sweet products","Sugars and honeys",2.40089819334994,0.549686352279684
"192","Females 45-64","Beverages","Alcoholic beverages",20.9608912097391,3.49467033457343
